doctor1,1
doctor2,2
doctor3,3
doctor4,4
doctor5,5
doctor6,6
doctor7,7
doctor8,8
doctor9,9
doctor10,10
doctor11,11
doctor12,12
doctor13,13
doctor14,14
doctor15,15
doctor16,16
doctor17,17
doctor18,18
doctor19,19
doctor20,20
doctor21,21
doctor22,22
doctor23,23
doctor24,24
doctor25,25
doctor26,26
doctor27,27
doctor28,28
doctor29,29
doctor30,30
doctor31,31
doctor32,32
doctor33,33
doctor34,34
doctor35,35
doctor36,36
doctor37,37
doctor38,38
doctor39,39
doctor40,40
doctor41,41
doctor42,42
doctor43,43
doctor44,44
doctor45,45
doctor46,46
doctor47,47
doctor48,48
doctor49,49
doctor50,50
doctor51,51
doctor52,52
doctor53,53
doctor54,54
doctor55,55
doctor56,56
doctor57,57
doctor58,58
doctor59,59
doctor60,60
doctor61,61
doctor62,62
doctor63,63
doctor64,64
doctor65,65
doctor66,66
doctor67,67
doctor68,68
doctor69,69
doctor70,70
doctor71,71
doctor72,72
doctor73,73
doctor74,74
doctor75,75
doctor76,76
doctor77,77
doctor78,78
doctor79,79
doctor80,80
doctor81,81
doctor82,82
doctor83,83
doctor84,84
doctor85,85
doctor86,86
doctor87,87
doctor88,88
doctor89,89
doctor90,90
doctor91,91
doctor92,92
doctor93,93
doctor94,94
doctor95,95
doctor96,96
doctor97,97
doctor98,98
doctor99,99
doctor100,100
doctor101,101
doctor102,102
doctor103,103
doctor104,104
doctor105,105
doctor106,106
doctor107,107
doctor108,108
doctor109,109
doctor110,110
doctor111,111
doctor112,112
doctor113,113
doctor114,114
doctor115,115
doctor116,116
doctor117,117
doctor118,118
doctor119,119
doctor120,120
doctor121,121
doctor122,122
doctor123,123
doctor124,124
doctor125,125
doctor126,126
doctor127,127
doctor128,128
doctor129,129
doctor130,130
doctor131,131
doctor132,132
doctor133,133
